cve,repo,label,commit_id,grit_head1,grit_head2,grit,grit_max,path,jaccard,bm25,reserve_time_diff,publish_time_diff
CVE-2022-38545,xCss@@Valine,0,36487de2de6c3f58dbbaff9f192b783d905e4cba,0.6353335085439398,0.6353335085439398,0.6468994615449992,0.6353335085439398,0.0,0.0,0.007074575841985313,0.002881844380403458,0.002881844380403458
CVE-2022-38545,xCss@@Valine,0,d47e7fe95f9a8059d0b1128b5155170152527f61,0.6215527324817518,0.6215527324817518,0.6147173261348426,0.6215527324817518,0.0,0.0,0.0028891853581255733,0.002890173410404624,0.002890173410404624
CVE-2022-38545,xCss@@Valine,0,916abf4a1403b0ead58f9568a5cc36a3f4615bb8,0.640344963900112,0.6431340909388251,0.5737423669474506,0.640344963900112,0.0,0.0,0.051002004008016036,0.002053388090349076,0.002053388090349076
CVE-2022-38545,xCss@@Valine,0,b66cef60644e33db9e0e52f7e881f5d91dfcc820,0.6357119625468837,0.6389252587533579,0.563723190566268,0.6357119625468837,0.0,0.0,0.05655555555555555,0.0020491803278688526,0.0020491803278688526
CVE-2022-38545,xCss@@Valine,0,bfff5d5b4a17af8b5161cbdc604d57076db9a47f,0.5640232590700534,0.5640232590700534,0.5518113252693235,0.5640232590700534,0.0,0.0,0.003861779864191682,0.004878048780487805,0.004878048780487805
CVE-2022-38545,xCss@@Valine,0,3edc8a6a1c96c54a3a9f102bde3f1b8b856b4f42,0.5764192487165614,0.6349292763995947,0.5493332610265613,0.6209231180561375,0.0,0.0,0.003089690051554194,0.002352941176470588,0.002352941176470588
CVE-2022-38545,xCss@@Valine,0,5f15f3c9a489ee2d4c471daff939d129424aef88,0.6299304861152794,0.6373003193228021,0.5746469605291914,0.6299304861152794,0.0,0.0,0.026022494887525564,0.0020964360587002098,0.0020964360587002098
CVE-2022-38545,xCss@@Valine,0,a780dfd4113b4c31109572e70441547b67180810,0.6167942621821694,0.6116251709168319,0.5639265106691836,0.6167942621821694,0.0,0.0,0.0023772570279368688,0.00199203187250996,0.00199203187250996
CVE-2022-38545,xCss@@Valine,0,c2f45a7b84a70bf69feeba891401979ef5c8114e,0.5294945576239822,0.5513748266013586,0.540166965502683,0.6574423466519115,0.0,0.0,0.008850250626566416,0.00980392156862745,0.00980392156862745
CVE-2022-38545,xCss@@Valine,0,7ca56c32a28b45441c2b0f443aa88b5a9f571b80,0.5552784884946013,0.608342208046378,0.5295891994480734,0.6408680246709385,0.0,0.0,0.003086251409039671,0.0025,0.0025
CVE-2022-38545,xCss@@Valine,0,add374dfda34988e5d1a1f007ccc3516ec8440b6,0.4866169459764964,0.503682126892603,0.4982422194193249,0.5130474017035612,0.0,0.0,0.008440170940170941,0.009523809523809525,0.009523809523809525
CVE-2022-38545,xCss@@Valine,0,94157040f4bf070af7cc31f3d770fe078926fcda,0.4861835621099478,0.503189458102428,0.49617159806291167,0.5125612192703681,0.0,0.0,0.008826464041753013,0.011235955056179775,0.011235955056179775
CVE-2022-38545,xCss@@Valine,0,7bfdccf719cd1489643939d8d7827dc00a373c9d,0.5521552528980234,0.5550071508194794,0.5530858167092337,0.658198945351229,0.0,0.0,0.007341931121093561,0.005291005291005291,0.005291005291005291
CVE-2022-38545,xCss@@Valine,0,e817c8586cabe8d974912231b1eabbce0bc82304,0.5766303146111387,0.6614391363503989,0.549967890225379,0.6802604961697041,0.0,0.0,0.004242946734959514,0.0033222591362126247,0.0033222591362126247
CVE-2022-38545,xCss@@Valine,0,6812ad04239117cd822feb3884598b6b5e9afc91,0.4995033415811444,0.4995033415811444,0.5021910873760558,0.4995033415811444,0.0,0.0,0.010619400679641644,0.025,0.025
CVE-2022-38545,xCss@@Valine,0,b9f16019665132cf0aa3292ba50ccb7740f05c6b,0.0,0.0,0.5680128426884251,0.0,0.0,0.0,0.07310081223124701,0.25,0.25
CVE-2022-38545,xCss@@Valine,0,01211c04977fb043ce1a4cc18610914494fbaf51,0.615008186543001,0.6266437756129576,0.6005723479961323,0.6508626659800196,0.0,0.0,0.011005710075520354,0.02040816326530612,0.02040816326530612
CVE-2022-38545,xCss@@Valine,0,d756b40e0a58d583eaaf2a8d1df605c001645228,0.5896413783926097,0.6506109327168796,0.5955735402789296,0.6451116738358346,0.0,0.0,0.004284981183715361,0.003289473684210526,0.003289473684210526
CVE-2022-38545,xCss@@Valine,0,febc36b94d6a26dde283c1fb1cc9c3344cf6eaf1,0.5861218632217965,0.5861218632217965,0.5828781291033429,0.5861218632217965,0.0,0.0,0.0028318696703576425,0.003205128205128205,0.003205128205128205
CVE-2022-38545,xCss@@Valine,0,144d18632623c082264cf53971dcc9526e21926a,0.4304543232033203,0.47194413092495274,0.4048497042206512,0.47512021363332624,0.0,0.0,0.0036269113149847093,0.0048543689320388345,0.0048543689320388345
CVE-2022-38545,xCss@@Valine,0,0cf82017f3678fdbb258056f365d46c4885e3193,0.605484109605555,0.6608416485471367,0.5979500142840003,0.6539447575224111,0.0,0.0,0.00258585288229557,0.00211864406779661,0.00211864406779661
CVE-2022-38545,xCss@@Valine,0,78a0296eb9f634b566f14ce79d7f159395973417,0.5749772704198249,0.6540635640047033,0.5605946879885452,0.6414704620922907,0.0,0.0,0.002955830018840276,0.002421307506053269,0.002421307506053269
CVE-2022-38545,xCss@@Valine,0,76a5cf780a07bdc78b1c08db98990f17ae3951ec,0.51435290080174,0.51435290080174,0.49431180325827156,0.51435290080174,0.0,0.0,0.008808210784313725,0.011111111111111112,0.011111111111111112
CVE-2022-38545,xCss@@Valine,0,1d820d9c95f621fd1d43bd8b2fc49f89e776b0e5,0.5888488092833694,0.6118836236413349,0.5147671038175597,0.5888488092833694,0.0,0.0,0.005195144237044772,0.006622516556291391,0.006622516556291391
CVE-2022-38545,xCss@@Valine,0,c8de63af9c1760a66c8883f728949a4d352fc63a,0.6334242447488241,0.6314627232557033,0.6090402972654858,0.655211939881564,0.0,0.0,0.015303817483623219,0.038461538461538464,0.038461538461538464
CVE-2022-38545,xCss@@Valine,0,aa8ed3376e00b084a19a5276a113f43e740d04ab,0.6013580325539907,0.6013580325539907,0.6152905212865896,0.6013580325539907,0.0,0.0,0.0029219345775637166,0.0038022813688212928,0.0038022813688212928
CVE-2022-38545,xCss@@Valine,0,8d2aeb5bf459753e119938de3e7dd3639117f64c,0.4896524820043341,0.5036334056698635,0.49474895108864353,0.5092282570871107,0.0,0.0,0.008442576232544885,0.009615384615384616,0.009615384615384616
CVE-2022-38545,xCss@@Valine,0,46bf763dd8f59098a14f0dc8eff0ed0c993c662e,0.552549791296431,0.6246855166160783,0.5439184255437508,0.6006543271484475,0.0,0.0,0.007573399730262474,0.002898550724637681,0.002898550724637681
CVE-2022-38545,xCss@@Valine,0,7968705645c722abc1c936ea2c0b7a870a331fb2,0.5712587864964068,0.651182240695147,0.5606514727530445,0.6456758247090699,0.0,0.0,0.004251083857689907,0.003278688524590164,0.003278688524590164
CVE-2022-38545,xCss@@Valine,0,1d0c1d6988ccaea19f6d4aded0a8d90c4f0c775a,0.0,0.0,0.5909311463193596,0.0,0.0,0.0,0.003966027738818763,0.003745318352059925,0.003745318352059925
CVE-2022-38545,xCss@@Valine,0,f1dd3c79858ca92d4a7cfb1f8f00ff50eb88145f,0.6210511976681129,0.6469526398059833,0.6473523497273654,0.6210511976681129,0.0,0.0,0.0022146548809351303,0.0019880715705765406,0.0019880715705765406
CVE-2022-38545,xCss@@Valine,0,a1302ae0cf1b7d835ad6112abe02685de5bd3632,0.47312565643640603,0.4856984989675296,0.5089481103361511,0.49340536954159386,0.0,0.0,0.008164489469474807,0.009174311926605505,0.009174311926605505
CVE-2022-38545,xCss@@Valine,0,2529c49b26040280609dc5e2f737aa5d25be34c7,0.6291336034848065,0.6389978549820596,0.6106912525404034,0.6409696787630265,0.0,0.0,0.01115819209039548,0.020833333333333332,0.020833333333333332
CVE-2022-38545,xCss@@Valine,0,3583318791d5caff0cb0c06d1cdafa533f9188a7,0.5748060551710805,0.5748060551710805,0.5819324413067154,0.5748060551710805,0.0,0.0,0.0035223762210904236,0.005235602094240838,0.005235602094240838
CVE-2022-38545,xCss@@Valine,0,fa5b2c8ec23dbb70a48cb6b6b9690a94bbd3a2c3,0.5098174160918104,0.5098174160918104,0.48114466990291194,0.5098174160918104,0.0,0.0,0.008759398496240602,0.011363636363636364,0.011363636363636364
CVE-2022-38545,xCss@@Valine,0,ffd973ed49500970aca27fb5b30a686356627c94,0.6147656098299219,0.6217912544454091,0.5586384201730554,0.6855730391319101,0.0,0.0,0.006631484894175462,0.0027100271002710027,0.0027100271002710027
CVE-2022-38545,xCss@@Valine,0,ab2927540b40521ec826a2d9003faf06790bc65b,0.5836604297301733,0.5930000470496346,0.5671626616963062,0.6734311579220009,0.0,0.0,0.005696263637241335,0.0055248618784530384,0.0055248618784530384
CVE-2022-38545,xCss@@Valine,0,848f752ca7878adaebc12cff5fc32fcc2baf21bc,0.5515152616286554,0.620425901959953,0.5470916798141967,0.6120054564406633,0.0,0.0,0.0031159156976744186,0.0023923444976076554,0.0023923444976076554
CVE-2022-38545,xCss@@Valine,0,836473be7f05e8b002cf74b0070a06d8965fdfed,0.5999938122885806,0.5514253735422168,0.5788477336063147,0.658212236405979,0.0,0.0,0.022127659574468085,0.004484304932735426,0.004484304932735426
CVE-2022-38545,xCss@@Valine,0,7c58aa26232835b0a3a44c9b2086817c6a9194c6,0.5999683081261614,0.6102620202412774,0.5898940391328502,0.6139354160514532,0.0,0.0,0.030071355759429153,0.1,0.1
CVE-2022-38545,xCss@@Valine,0,2a9319088e942e3623e7cc888b7ce4194ae25c4c,0.6269181888080699,0.6581050098120018,0.6163898737814708,0.6307479938165539,0.0,0.0,0.009043296089385476,0.014705882352941176,0.014705882352941176
CVE-2022-38545,xCss@@Valine,0,1583809dfc4a3d41ff6e32c339daa281f5517061,0.5698694664754439,0.664952083400242,0.5594730244274115,0.6828169037913021,0.0,0.0,0.0066650038798359386,0.0026595744680851063,0.0026595744680851063
CVE-2022-38545,xCss@@Valine,0,a46c5fd562b337e2af37dd80e282636d1301a145,0.5809879605156307,0.6546549232186147,0.5685650137077638,0.6428309139551129,0.0,0.0,0.003084226255557985,0.0025252525252525255,0.0025252525252525255
CVE-2022-38545,xCss@@Valine,0,641bb12d6f357496384b905531fad562e4a89b2a,0.6335983443378903,0.6335983443378903,0.6551019616819822,0.6335983443378903,0.0,0.0,0.004417399143565473,0.0070921985815602835,0.0070921985815602835
CVE-2022-38545,xCss@@Valine,0,680bd086b8a1c46b7ece9f380a38add872657177,0.5886313657733753,0.5886313657733753,0.5912916631333369,0.5886313657733753,0.0,0.0,0.0027515458752981467,0.0031746031746031746,0.0031746031746031746
CVE-2022-38545,xCss@@Valine,0,3232ab4cf84e12b74541a918356107230ae899e4,0.4914352355458269,0.503975175410619,0.49518473124786727,0.5643292467472046,0.0,0.0,0.008205542103847187,0.009433962264150943,0.009433962264150943
CVE-2022-38545,xCss@@Valine,0,a77d0c00cc2e64e659734973e221430005416e67,0.6376158294860959,0.6376158294860959,0.6399789320099551,0.6376158294860959,0.0,0.0,0.009722222222222222,0.0028735632183908046,0.0028735632183908046
CVE-2022-38545,xCss@@Valine,0,723c4c674c6ae14bae82b868489a44a52dcbb392,0.6210432503697179,0.6362452885215046,0.5818675295493717,0.6362813531000515,0.0,0.0,0.0023616624368234963,0.0020161290322580645,0.0020161290322580645
CVE-2022-38545,xCss@@Valine,0,42279fb4fc99416b309f1b98a11b5319a9e8f969,0.6165446660244405,0.6082325318219793,0.5638183971080362,0.621999700657021,0.0,0.0,0.0023832350986523142,0.0019455252918287938,0.0019455252918287938
CVE-2022-38545,xCss@@Valine,0,6f42e34a71d5d5c0a8a927bea9a403624a12b1d1,0.0,0.0,0.5887168987741832,0.0,0.0,0.0,0.0024006150884742818,0.0029850746268656717,0.0029850746268656717
CVE-2022-38545,xCss@@Valine,0,88cd4871a43ac0842b7f8aa9d00c4db4a34b03be,0.6283643324798619,0.6384402355784938,0.6254391516070843,0.6890728253650453,0.0,0.0,0.014020251474351842,0.03225806451612903,0.03225806451612903
CVE-2022-38545,xCss@@Valine,0,6fde500a9574c4e3a93d9f372706db19da520def,0.6257912369269516,0.6257912369269516,0.6452352109907957,0.6257912369269516,0.0,0.0,0.0021715552202206923,0.0022271714922048997,0.0022271714922048997
CVE-2022-38545,xCss@@Valine,0,bc19b69449c4a76b65e8e461c38fa255942d2a13,0.5634314361771486,0.6286005112052466,0.5397743714851657,0.6202861261525994,0.0,0.0,0.003084773486949719,0.0023584905660377358,0.0023584905660377358
CVE-2022-38545,xCss@@Valine,0,c8fbe6893f60bb84f09b5bbd28fbaafc7f6d3e57,0.6240468583716499,0.6240468583716499,0.6283389809011133,0.6240468583716499,0.0,0.0,0.002450848209202965,0.002652519893899204,0.002652519893899204
CVE-2022-38545,xCss@@Valine,0,cc4c39a2201aa985cdfebe60ba4affca3a64ca2b,0.6301824957652995,0.6622239652049534,0.5288589400017498,0.634200622399969,0.0,0.0,0.0030587741163795074,0.0036900369003690036,0.0036900369003690036
CVE-2022-38545,xCss@@Valine,0,5ec8ba8bf3956c90e3d13caaf4b98cbf68c8342c,0.5367594952935631,0.6154592152391758,0.5497236620819741,0.625768736999623,0.0,0.0,0.0025721451433922808,0.002178649237472767,0.002178649237472767
CVE-2022-38545,xCss@@Valine,0,a57685fac2ce20187f985d982bf9b80574f0e0db,0.6223873380900806,0.6346602923184361,0.6118402141108001,0.6723735620706561,0.0,0.0,0.035897435897435895,0.07142857142857142,0.07142857142857142
CVE-2022-38545,xCss@@Valine,0,6c6e7b621dab459ccaec0901dd2d635fa569917c,0.619099592557752,0.6309649652493768,0.6072475674288549,0.6641899856548354,0.0,0.0,0.01706437291897891,0.045454545454545456,0.045454545454545456
CVE-2022-38545,xCss@@Valine,0,5c3f6d7fb29d79d6a67106cca3783e0505591c9b,0.5873084010385609,0.6719945263238856,0.5901003068966408,0.6506853927145233,0.0,0.0,0.004149377593360996,0.004366812227074236,0.004366812227074236
CVE-2022-38545,xCss@@Valine,0,c7791acef29ae04c0d9a8aa6ed76e1ad94d8a120,0.5868000735443539,0.6070284565175208,0.6159721586987763,0.6107413021355351,0.0,0.0,0.0032776815563700813,0.004310344827586207,0.004310344827586207
CVE-2022-38545,xCss@@Valine,0,f1b9639b0b1efcdbb023f4ae5872b6936bee6fd2,0.603942414336925,0.603942414336925,0.605205930232235,0.603942414336925,0.0,0.0,0.002688839248779681,0.003401360544217687,0.003401360544217687
CVE-2022-38545,xCss@@Valine,0,3dbfeb60ead5e5dddc7e9e7d6c1c84b767c307c9,0.6656855566557731,0.6656855566557731,0.6666864830658855,0.6656855566557731,0.0,0.0,0.0024678124583651273,0.0027397260273972603,0.0027397260273972603
CVE-2022-38545,xCss@@Valine,0,a670b1ebe60eb991e824485d04fb671c9f46b9b3,0.6492414991768574,0.650701308111096,0.6271055210109624,0.7106790700476004,0.0,0.0,0.5416666666666667,0.14285714285714285,0.14285714285714285
CVE-2022-38545,xCss@@Valine,0,f1feafff6303abd5c778fb525429ded867048c84,0.6480640182731685,0.6480640182731685,0.642271237516281,0.6480640182731685,0.0,0.0,0.0031846520935960593,0.004098360655737705,0.004098360655737705
CVE-2022-38545,xCss@@Valine,0,f9a0659fe8a0edfb724a1a2bc161fe358d188103,0.6145472285817201,0.6254078595840483,0.6005917309495488,0.6261122892992207,0.0,0.0,0.012242945958871354,0.02564102564102564,0.02564102564102564
CVE-2022-38545,xCss@@Valine,0,4bbdae8bef84b28130b5824c8e9dadbc8862d4e9,0.6328982262260436,0.6377844828656006,0.5733639464714921,0.6328982262260436,0.0,0.0,0.023753966772447267,0.002105263157894737,0.002105263157894737
CVE-2022-38545,xCss@@Valine,0,0f1ad539f2aa4bb77212b408a3f56ab99c902b5f,0.5771029445748344,0.585622691205123,0.5553801656971518,0.6704000319391922,0.0,0.0,0.005568374096292878,0.005405405405405406,0.005405405405405406
CVE-2022-38545,xCss@@Valine,0,fad1d9f4d2e183fd45997cbd920851147a620468,0.6348456815629715,0.6650202024236171,0.6312170782357245,0.6421144980153145,0.0,0.0,0.010956580732700135,0.00390625,0.00390625
CVE-2022-38545,xCss@@Valine,0,66560710803cee7b5db10bfdec512a481afa0203,0.6258511483226932,0.6113539590416923,0.5649117148697186,0.630423665213125,0.0,0.0,0.0023878918871714262,0.001937984496124031,0.001937984496124031
CVE-2022-38545,xCss@@Valine,0,9e9fc7646d2faae43a56c771d4d52288611624c6,0.6256230976110373,0.6117371708677964,0.5565757454203224,0.6256230976110373,0.0,0.0,0.002366627851813516,0.001953125,0.001953125
CVE-2022-38545,xCss@@Valine,0,da526f2276b6b1fe72e9b589fb17ca9cddf07479,0.5680132156607851,0.5680132156607851,0.5684073645232495,0.5680132156607851,0.0,0.0,0.0019183232052734575,0.0019230769230769232,0.0019230769230769232
CVE-2022-38545,xCss@@Valine,0,80b708c75f8c4c1d5413a9b256894a7ee417af3f,0.6245815995263574,0.6211329425997936,0.5677983697939133,0.6245815995263574,0.0,0.0,0.002385422842962865,0.001984126984126984,0.001984126984126984
CVE-2022-38545,xCss@@Valine,0,b3de0bb099006447003357abff0afb2e1807e5fd,0.6306772522094386,0.6295347018376859,0.6003354413629284,0.6695462781838762,0.0,0.0,0.010895087818164742,0.0196078431372549,0.0196078431372549
CVE-2022-38545,xCss@@Valine,0,6da4eaee9ef1d02d930f95f583d94270c8944089,0.5697276455482669,0.627897307315449,0.622310411776171,0.6237351613401052,0.0,0.0,0.004862867146469559,0.006802721088435374,0.006802721088435374
CVE-2022-38545,xCss@@Valine,0,44d4576c1d00fa3ff884883d567210c4525fb991,0.5563956248799858,0.5845179326539006,0.5464922457935653,0.5563956248799858,0.0,0.0,0.003520924844884337,0.002638522427440633,0.002638522427440633
CVE-2022-38545,xCss@@Valine,0,c27b4e90264db1ea32ec78524616a230507d64a8,0.6407776732032191,0.6407776732032191,0.6502103169901825,0.6407776732032191,0.0,0.0,0.03434547908232119,0.002074688796680498,0.002074688796680498
CVE-2022-38545,xCss@@Valine,0,8de452b8c5ce84199558c717c0136e14715301a4,0.5977367547555336,0.6613061714053714,0.5763430882243179,0.6497297461117654,0.0,0.0,0.013705695969346402,0.003134796238244514,0.003134796238244514
CVE-2022-38545,xCss@@Valine,0,3d248380396af3a27db7842a8e6f9136ba25d188,0.6438125621169168,0.6438125621169168,0.6374313072192725,0.6438125621169168,0.0,0.0,0.024933119315141784,0.09090909090909091,0.09090909090909091
CVE-2022-38545,xCss@@Valine,0,948bf9422f20e4c4b09570ec82cc25ae7cceb6f0,0.5717776335246012,0.6479476506598607,0.5342115750797176,0.6459288362717814,0.0,0.0,0.0031259113444152813,0.002380952380952381,0.002380952380952381
CVE-2022-38545,xCss@@Valine,0,5dd3229cd54172aff99d87f0858eb76688b1c7c0,0.6385920129712183,0.6385920129712183,0.6396616559591484,0.6385920129712183,0.0,0.0,0.010819003815397481,0.0028653295128939827,0.0028653295128939827
CVE-2022-38545,xCss@@Valine,0,b8f62a1e4417a57f7968d2faa65412b4ca8d6166,0.5739699127270024,0.5865514897779656,0.5570941943412827,0.6056559487551973,0.0,0.0,0.009335080248935474,0.007692307692307693,0.007692307692307693
CVE-2022-38545,xCss@@Valine,0,7718f4e1a8c2b7214185758a87978a88c3002c4c,0.48184253752387174,0.5024291852358909,0.5023703001115613,0.5146718947223932,0.0,0.0,0.008595571095571096,0.010869565217391304,0.010869565217391304
CVE-2022-38545,xCss@@Valine,0,f7ed52b8152f8b91169459e9a19779dcf580a703,0.5647232549586734,0.5647232549586734,0.5444996620273629,0.5647232549586734,0.0,0.0,0.08454398708635996,0.0024937655860349127,0.0024937655860349127
CVE-2022-38545,xCss@@Valine,0,af0cff3c7306589577b9aa6c8dae76f945d18a9f,0.49316839659279077,0.6050822204537272,0.5973493917987402,0.6064170758277629,0.0,0.0,0.004236680878506682,0.004672897196261682,0.004672897196261682
CVE-2022-38545,xCss@@Valine,0,7d0746c6676efdb97fa3a8fefd1753033ce55425,0.5576029820868613,0.6366770835075772,0.546603579755423,0.632502862163052,0.0,0.0,0.007436525764073242,0.0029239766081871343,0.0029239766081871343
CVE-2022-38545,xCss@@Valine,0,46018acef7aa1e4a3b44bc12459696cf7e257d56,0.6025780210898046,0.6109327045888474,0.5996711285866402,0.6123493172979279,0.0,0.0,0.013425925925925928,0.030303030303030304,0.030303030303030304
CVE-2022-38545,xCss@@Valine,0,03e4407ef5fb3b87cd6fc2b02b34e79de8cde803,0.585301591473139,0.6504199904368988,0.5610715344860046,0.6305262559306886,0.0,0.0,0.004906717240770961,0.00684931506849315,0.00684931506849315
CVE-2022-38545,xCss@@Valine,0,206e4df42d719439d71217be8c90025a0342f289,0.6489739200279139,0.6489739200279139,0.636971737451967,0.6489739200279139,0.0,0.0,0.0044006919006919,0.0029498525073746312,0.0029498525073746312
CVE-2022-38545,xCss@@Valine,0,e3d5db2dfca07b18202b6989beef7f1922f21b90,0.5701521538282022,0.5826551819886048,0.6563989725584016,0.6217294195615433,0.0,0.0,0.007617889004750317,0.008771929824561403,0.008771929824561403
CVE-2022-38545,xCss@@Valine,0,61d7a766aebd07e1ff8e63dcb268bf4f6807554b,0.5748643623314311,0.5748643623314311,0.5867334373725968,0.5748643623314311,0.0,0.0,0.0029043354101765317,0.0036231884057971015,0.0036231884057971015
CVE-2022-38545,xCss@@Valine,0,25d6deebb07edd258964d216ab922e817ee11cc3,0.5951911243844914,0.6247412772520199,0.6123837642304871,0.6411361437234582,0.0,0.0,0.0044648598989435,0.006134969325153374,0.006134969325153374
CVE-2022-38545,xCss@@Valine,0,bb39b1228074e2ea74d2a1b38d300c452ef6c9b4,0.6721771444220921,0.6721771444220921,0.6639211664509379,0.6721771444220921,0.0,0.0,0.0023571694000587905,0.002531645569620253,0.002531645569620253
CVE-2022-38545,xCss@@Valine,0,68d1842bbd7008ae10677b8afcd303bfefb1a80e,0.5737572479887674,0.5737572479887674,0.5788912029042512,0.5737572479887674,0.0,0.0,0.0034798160449667857,0.005154639175257732,0.005154639175257732
CVE-2022-38545,xCss@@Valine,0,97b9c20a43e81eebeb8a5bbc6366b73453a22b34,0.5862167396675598,0.5862167396675598,0.5894014482243793,0.5862167396675598,0.0,0.0,0.022807506503158676,0.08333333333333333,0.08333333333333333
CVE-2022-38545,xCss@@Valine,0,61382372c733e8539bb1821ce3de835690434e17,0.5934850138536116,0.627273683772001,0.5853625892948779,0.5934850138536116,0.0,0.0,0.004151164392999862,0.004464285714285714,0.004464285714285714
CVE-2022-38545,xCss@@Valine,0,5aeb8a5a777aabc3c60eaa4e82c4959ef8c26329,0.6246200338737646,0.6120250821002708,0.5581148387850344,0.6454393109118401,0.0,0.0,0.002331480779756642,0.00196078431372549,0.00196078431372549
CVE-2022-38545,xCss@@Valine,0,65ea9932f090e71a2f94a999e1562502653c8173,0.5529585336315787,0.6227201105719127,0.5394464148608172,0.5962453369925689,0.0,0.0,0.007942781855825335,0.003003003003003003,0.003003003003003003
CVE-2022-38545,xCss@@Valine,0,c2c2a7cd4bc1a0eecbf8368308529f56525b3352,0.5969003793855385,0.5969003793855385,0.5865206352040776,0.5969003793855385,0.0,0.0,0.0027502873434537937,0.0031847133757961785,0.0031847133757961785
CVE-2022-38545,xCss@@Valine,0,a4d1b4aa4ca18a3e5fa1e00ee14ce619b179f8d0,0.6460640623155175,0.6460640623155175,0.659715585489391,0.6460640623155175,0.0,0.0,0.013566098081023454,0.03571428571428571,0.03571428571428571
CVE-2022-38545,xCss@@Valine,0,c7fce6177694319f6afef60f7355900f0fbf89d2,0.0,0.0,0.5432548140706923,0.0,0.0,0.0,0.056490134994807886,0.2,0.2
CVE-2022-38545,xCss@@Valine,0,8e298957356c7f870f7b14f51f99239a70be8b71,0.5816754075071005,0.6557108879418793,0.5581452727597598,0.6400655785106669,0.0,0.0,0.004070488955075701,0.00411522633744856,0.00411522633744856
CVE-2022-38545,xCss@@Valine,0,84efe0f22acc5a7c2702c91601e4f4fb3115f9b0,0.6308744567914425,0.635454641695385,0.6177381823267168,0.6782917967100072,0.0,0.0,0.03548850574712644,0.125,0.125
CVE-2022-38545,xCss@@Valine,0,d7e7267ee9f48b006ca919b9139291a7bc098e60,0.5010674816858693,0.5879727183965543,0.4785941721126575,0.6071155291155718,0.0,0.0,0.009522218509856331,0.014285714285714285,0.014285714285714285
CVE-2022-38545,xCss@@Valine,0,297f4e2b964ba2b653cad454c62e550b0602dafb,0.6063974726250589,0.6585908812948138,0.6246158303935048,0.6187787533054447,0.0,0.0,0.0035918986300665693,0.0035087719298245615,0.0035087719298245615
CVE-2022-38545,xCss@@Valine,0,0ec1131f0803474b121cc813cafc1f44db3cae26,0.6272770147693795,0.6254199407747807,0.5975704603948367,0.6272770147693795,0.0,0.0,0.007938931297709924,0.015873015873015872,0.015873015873015872
CVE-2022-38545,xCss@@Valine,0,13f921812dda751b1b9c8b6213f1f9b6b8589d3d,0.511651132230096,0.511651132230096,0.49116562792729246,0.511651132230096,0.0,0.0,0.00876068376068376,0.01282051282051282,0.01282051282051282
CVE-2022-38545,xCss@@Valine,0,855f1e1046ee4e819021f3a3e17e690d39700bcd,0.5959887591617287,0.5959887591617287,0.6189996443010092,0.5959887591617287,0.0,0.0,0.002726292950636017,0.0034482758620689655,0.0034482758620689655
CVE-2022-38545,xCss@@Valine,0,9e03d73eda9ba228bd4631c50021acc749532e6e,0.6141493751279915,0.6216393547949695,0.638495887973054,0.6199724719466212,0.0,0.0,0.008303321328531413,0.007407407407407408,0.007407407407407408
CVE-2022-38545,xCss@@Valine,0,87b5f5b6a40d1c065476046af43d1dcafdd090e9,0.6241079625390473,0.63271304125842,0.6098639236891811,0.6628443178963055,0.0,0.0,0.016666666666666666,0.043478260869565216,0.043478260869565216
CVE-2022-38545,xCss@@Valine,0,b6ee70f9f69410a4475436b4447c367568bb276b,0.6349545762922642,0.6391816012076693,0.5732653796569687,0.6440716867061966,0.0,0.0,0.024834113973458232,0.0021008403361344537,0.0021008403361344537
CVE-2022-38545,xCss@@Valine,0,45c1a5735e68307e4f723d070a4ec30c8ff599b1,0.5233522957263008,0.5233522957263008,0.5263977352746679,0.5233522957263008,0.0,0.0,0.0027130340651534118,0.0036363636363636364,0.0036363636363636364
CVE-2022-38545,xCss@@Valine,0,7c5c04d8c3ec7cf545272ed585af38b5ef9a82a9,0.4893742315458826,0.5080053566898368,0.6393267172862511,0.6506965398410526,0.0,0.0,0.004442466136014523,0.00641025641025641,0.00641025641025641
CVE-2022-38545,xCss@@Valine,0,429dbc35246432c68209180db89f0a4dbca1d2b3,0.499833654397487,0.499833654397487,0.47605795051027394,0.499833654397487,0.0,0.0,0.0946969696969697,0.25,0.25
CVE-2022-38545,xCss@@Valine,0,624ca39a373726436c55abf1393f56554de76778,0.6195408821145636,0.6097512373425982,0.5649165965919731,0.6257898621628135,0.0,0.0,0.0023718418410268935,0.0019723865877712033,0.0019723865877712033
CVE-2022-38545,xCss@@Valine,0,9d9392ba0599076220fdba870ea60a70fdd0cf5a,0.5966740345789123,0.5966740345789123,0.59554819006172,0.5966740345789123,0.0,0.0,0.01324554211928674,0.034482758620689655,0.034482758620689655
CVE-2022-38545,xCss@@Valine,0,5906efca7072383691267ceee454a89e31f4d35c,0.5485430856952933,0.6132337994460604,0.5594726837240751,0.6071286232403375,0.0,0.0,0.002614052614052614,0.002257336343115124,0.002257336343115124
CVE-2022-38545,xCss@@Valine,0,f6bd2ad9283a6dc2fb0c8e3ef7a74fb50a5bffea,0.6284475346495738,0.6543188301773215,0.6405256161024455,0.6466667241152166,0.0,0.0,0.02013142174432497,0.003355704697986577,0.003355704697986577
