commit_id,file_path
7a781ad37177d03243937797acdb92ce26ca69ce,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobCodeController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobcode/jobcode.index.ftl"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/joblog/joblog.detail.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobcode.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js"", ""xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/clike/test.js"", ""xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/groovy/groovy.js"", ""xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/python/python.js"", ""xxl-job-admin/src/main/webapp/static/plugins/codemirror/mode/shell/shell.js"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java""]"
617ed6972734ac7b17c3133072a424e55e0d085e,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js""]"
1b3ad6fbbeddaa07eb65bef448399469497d0959,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/TriggerParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/GlueFactory.java"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml""]"
d2eafe20cd0088559be1a7336c17745454a0065f,"[""xxl-job-core/pom.xml"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/GlueFactory.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/loader/GlueLoader.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/loader/impl/DbGlueLoader.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml""]"
7a129468a405e505cfed661a96441a19e74abf1a,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/interceptor/PermissionInterceptor.java""]"
935cc1276faf89e62fdab456a7896130472ac902,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java""]"
113e70cab79a07d6c6d7bc54f6124361d9fdfc2b,"[""README.md"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js""]"
a3bef921f7269f59eac098578aaab53d78d259c9,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl""]"
b30fceb46ddb734d54a2a2ec6f5dad9d340c4a5f,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java""]"
b7935a9323d4dc3185744246ab2ac32402b4092b,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java""]"
f93302a54670d9af2ac4516defd0edaa28989cb5,"[""README.md"", ""db/tables_xxl_job.sql"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/model/XxlJobLog.java"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobLogMapper.xml"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/common/common.macro.ftl"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/joblog/joblog.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/joblog.index.1.js"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml""]"
2d7508758767d6665170d30878ca83d12357108d,"[""README.md""]"
aa7e5e564872429642efff11c4795c2fabd1a994,"[""README.md""]"
a83c21a43aa317cc02d3537661406abc1c46d5c5,"[""README.md"", ""pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/server/JettyServer.java"", ""xxl-job-executor-springboot-example/pom.xml"", ""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/Application.java"", ""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/core/config/XxlJobConfig.java"", ""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/mvc/handler/IndexController.java"", ""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/service/jobhandler/DemoJobHandler.java"", ""xxl-job-executor-springboot-example/src/main/resources/application.properties"", ""xxl-job-executor-springboot-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-springboot-example/src/main/resources/log4j.xml"", ""xxl-job-executor-springboot-example/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-springboot-example/src/test/java/com/xxl/job/executor/test/XxlJobExecutorExampleBootApplicationTests.java""]"
b4fd8bf93ec97b95ef445b1cc89ec50d92253263,"[""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml""]"
7102a9f86da9317dc78034378104e4f21223d1d8,"[""xxl-job-core/pom.xml"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/IJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java"", ""xxl-job-executor-example/src/main/java/com/xxl/job/executor/service/jobhandler/DemoJobHandler.java"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-example/src/main/resources/log4j.xml"", ""xxl-job-executor-example/src/main/resources/xxl-job-executor.properties""]"
466b4e868af431be4629def9e559516318b66a55,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/IJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/GlueJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobLogger.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java"", ""xxl-job-executor-example/src/main/java/com/xxl/job/executor/service/jobhandler/DemoJobHandler.java""]"
beb71a49392b0d2b1e8a1868728ffe738682c161,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/GlueJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java""]"
fa9fac39323b27be56b4573746a89545cce2d460,"[""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/service/jobhandler/DemoJobHandler.java"", ""xxl-job-executor-springboot-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-springboot-example/src/main/resources/log4j.xml"", ""xxl-job-executor-springboot-example/src/main/resources/xxl-job-executor.properties""]"
90e1f9085976a7752e6cccdc5b8c72169589a82e,"[""README.md"", ""xxl-job-executor-springboot-example/pom.xml"", ""xxl-job-executor-springboot-example/src/test/java/com/xxl/job/executor/test/XxlJobExecutorExampleBootApplicationTests.java""]"
dc1b406d3d35d76122d7b219371e44091d69449c,"[""xxl-job-executor-example/src/main/resources/log4j.xml"", ""xxl-job-executor-springboot-example/src/main/resources/application.properties"", ""xxl-job-executor-springboot-example/src/main/resources/log4j.xml"", ""xxl-job-executor-springboot-example/src/main/resources/logback.xml""]"
dabd2688a5f0863a55516890c7ff8a415a889ac2,"[""README.md""]"
98a3f3533277f03c362d331cf263a8da10048bf3,"[""README.md"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/annotation/PermessionLimit.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/util/MailUtil.java"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/login.ftl"", ""xxl-job-admin/src/main/webapp/static/js/login.1.js""]"
475655ccdbaddd529e77a2c4a809b9996ef7d7e1,"[""README.md"", ""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
813fea393fb1b9a63c6a779d5e57bf239d1a5b46,"[""README.md""]"
c3e59ce18a71606f0e4b16ed627407dd77441220,"[""README.md""]"
68258c2cc864e34722d031c1c106f70d3ace7b71,"[""README.md"", ""xxl-job-executor-example/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-springboot-example/src/main/resources/xxl-job-executor.properties""]"
305d5607832b7515aa286f176adc131aff4779a1,"[""README.md""]"
8891ed0480f23ef95e52d5fa75d15d80826217c8,"[""README.md""]"
f2db76544bde726e9d283332894eee03938b5eb9,"[""README.md""]"
19988f8651377334fbfed76c5843ec3ca8da7f82,"[""README.md""]"
c6737af202ad7cde0fa65895fc730edcf46c9ab5,"[""README.md""]"
dccb0eca2fc6825dd2010d3848140003e92cc82e,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
7765ef51ddeff512d645c2d54173c116eaaf7b8b,"[""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java""]"
2d2043277bf4e61a9e0be297c29809cdbf99a08b,"[""README.md""]"
a3b91fffe88cc069d33efdfea4ad5b83563c402b,"[""README.md""]"
fc5b6fa6d3d3129865c93493910a93a1c2a94fcb,"[""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java""]"
09aad11fd10ad97988dc1e920ca9a3d3535e672d,"[""xxl-job-core/src/main/java/com/xxl/job/core/util/HttpClientUtil.java""]"
efba14745a94dd861c53697bf0bb80920410c318,"[""xxl-job-core/src/main/java/com/xxl/job/core/util/HttpClientUtil.java""]"
901f66583153e983b8eaff20717ef34f4a45ac38,"[""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js""]"
259d32863d0458d6a4b2446f4e4dd2468ded8eff,"[""/doc/\\346\\236\\266\\346\\236\\204\\345\\233\\276.pptx\""""]"
5dd4448593726373df60b0b2cde58272567b773a,"[""README.md"", ""/doc/\\346\\236\\266\\346\\236\\204\\345\\233\\276.pptx\""""]"
cafe9546cd4a123732991a4d2da2db1db37f780a,"[""xxl-job-executor-springboot-example/pom.xml""]"
f0b46e12d1e7e1ee86e4af29d6b3b5f1b1f37426,"[""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/server/JettyServer.java""]"
7b59be46c56122f0d1f458e78e8c9c74ce2825c4,"[""README.md"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/common/common.macro.ftl"", ""xxl-job-admin/src/main/webapp/static/js/joblog.index.1.js"", ""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java""]"
14767e30e64d949ddc75c3b1555ae94a22d1d5ef,"[""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java""]"
882d7a43e991468481916a0e5c31702f02e0efe9,"[""README.md"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java""]"
00cd63c4adab8c9faa3c71bc5e054a467a8dbe41,"[""README.md"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobLogController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/dao/IXxlJobLogDao.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/dao/impl/XxlJobLogDaoImpl.java"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobLogMapper.xml"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/common/common.macro.ftl"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/joblog/joblog.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/joblog.index.1.js"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/layer.js"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/mobile/layer.js"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/mobile/need/layer.css"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/icon-ext.png"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/icon.png"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/layer.css"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/loading-0.gif"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/loading-1.gif"", ""xxl-job-admin/src/main/webapp/static/plugins/layer/skin/default/loading-2.gif""]"
aeb1df7ea38cd24cebb9b8bb88799b55886d528e,"[""README.md"", ""xxl-job-admin/src/main/webapp/static/js/joblog.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/xxl.alert.1.js""]"
3357529dd07550737ef749892327e5944864c2a5,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/common/common.macro.ftl"", ""xxl-job-admin/src/main/webapp/static/js/common.1.js"", ""xxl-job-admin/src/main/webapp/static/js/index.js"", ""xxl-job-admin/src/main/webapp/static/js/jobcode.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/jobgroup.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js"", ""xxl-job-admin/src/main/webapp/static/js/login.1.js"", ""xxl-job-admin/src/main/webapp/static/js/xxl.alert.1.js""]"
ff5a5bcd4ac9237d2ed449d847781a5e56cc6109,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl""]"
d8508552c8847338852f62f2c4ca9a2d88d4a8db,"[""README.md"", ""xxl-job-admin/pom.xml""]"
5a941ea4858d034e9087f168c4556283f04afe95,"[""README.md""]"
5c904aa8f662b8f2eedf1a93b7c62abf961f8ca4,"[""README.md""]"
09430dd34d46b7390a2828024aa314a898dccf55,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
b9abcb5e2576cc434e8c3ec39cc380f7cac5a644,"[""README.md"", ""xxl-job-executor-example/pom.xml""]"
422dfc1e9128c0794985c6e6f15658d891474e4f,"[""README.md"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/joblog/joblog.index.ftl""]"
7b8b24aacd9bd73406be40b45d079ca516866826,"[""README.md"", ""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
2add34b5500ded8cb2d3c5db752e4541f30f39e5,"[""README.md""]"
370c816355a5d3b80740d4d371c09c119a28cb5c,"[""README.md"", ""db/tables_xxl_job.sql"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobInfoController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/enums/ExecutorFailStrategyEnum.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/model/XxlJobInfo.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobInfoMapper.xml"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/static/js/jobinfo.index.1.js"", ""xxl-job-core/src/main/java/com/xxl/job/core/enums/ExecutorBlockStrategyEnum.java""]"
8600f883e2747c93545ffe685df0ec3f4b3eb935,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java""]"
0888b2d5a4574b34f6ad0484e78c38c2fcdee056,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/TriggerParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java""]"
744c00494bef3262b261751b5c8109e4d0271ba6,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/biz/AdminBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java""]"
2ec0e4e9f932cd9ed6ebf69d7ac0592b6e4178a1,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java""]"
ccafb7806e4a510cb5e2a7c723d813049940e921,"[""README.md""]"
8a41d0fdceba99af91c20e7cf4a6fab7d67f0a2f,"[""xxl-job-admin/src/main/webapp/WEB-INF/template/jobinfo/jobinfo.index.ftl"", ""xxl-job-admin/src/main/webapp/static/adminlte/plugins/select2/i18n/zh-CN.js"", ""xxl-job-admin/src/main/webapp/static/adminlte/plugins/select2/select2.full.js"", ""xxl-job-admin/src/main/webapp/static/adminlte/plugins/select2/select2.full.min.js"", ""xxl-job-admin/src/main/webapp/static/adminlte/plugins/select2/select2.min.css"", ""xxl-job-admin/src/main/webapp/static/adminlte/plugins/select2/select2.min.js"", ""xxl-job-executor-springboot-example/src/main/java/com/xxl/job/executor/mvc/handler/IndexController.java""]"
9213398f9052ae384579622537a3d7d130219496,"[""README.md""]"
abb7cbeb466ae4db14ced82b052b76fafbfc4de1,"[""README.md"", ""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/NetComServerFactory.java""]"
66de2818ba1d85fee5f22cefe4b6fbc29a4fccee,"[""README.md""]"
8a6d462d3b6c118378938863e79aaf3f3d9aad41,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/biz/AdminBizImpl.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobGroupController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/schedule/XxlJobDynamicScheduler.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobRegistryHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java"", ""xxl-job-admin/src/main/resources/spring/applicationcontext-xxl-job-admin.xml"", ""xxl-job-admin/src/main/resources/spring/springmvc-context.xml"", ""xxl-job-admin/src/main/resources/xxl-job-admin.properties"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/jobgroup/jobgroup.index.ftl"", ""xxl-job-admin/src/test/java/com/xxl/job/dao/impl/AdminApiTest.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/AdminBiz.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/HandleCallbackParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/RegistryParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/ReturnT.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/TriggerParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/enums/RegistryConfig.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/registry/RegistHelper.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/registry/impl/DbRegistHelper.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/NetComServerFactory.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/server/JettyServer.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/ExecutorRegistryThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/AdminApiUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/HttpClientUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/JacksonUtil.java"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-example/src/main/resources/xxl-job-executor.properties""]"
3e1fe78eb40b9fe8cd0ccd3efee7e87cd0518e72,"[""xxl-job-executor-example/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-springboot-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-springboot-example/src/main/resources/xxl-job-executor.properties""]"
4760187247b557bfd170fe0966358614067f1104,"[""doc/images/xxl-logo.jpg"", ""doc/images/xxl-logo.png""]"
7b3d53fa1cb3b09c4653c8fe634119e87d3cd5be,"[""README.md"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/LocalNomalJobBean.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/schedule/XxlJobDynamicScheduler.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobMonitorHelper.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/loader/GlueLoader.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/glue/loader/impl/DbGlueLoader.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobLogger.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java""]"
9ab7d4690fc93c33ee0e54bc4470c4c50c8af6d9,"[""xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java"", ""xxl-job-executor-example/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-springboot-example/src/main/resources/applicationcontext-xxl-job.xml""]"
650682d2fec046c5b5c8d2c19428600cb85cf81f,"[""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/ExecutorRegistryThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/AdminApiUtil.java""]"
17e7dd5a283f0e2f4d664e38cef020e5a187af5a,"[""xxl-job-core/src/main/java/com/xxl/job/core/thread/ExecutorRegistryThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/AdminApiUtil.java""]"
2b8f9689fbd243cc4a9cd5196d301c362f08b079,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/XxlJobServiceImpl.java""]"
485c25a856ea17a2cff70867afce4ce293860c6e,"[""README.md""]"
803ad7c46a5118315551b51614d2d9c4fa9efbc5,"[""README.md""]"
bbd64b9055f558a77d8700986545ad34a9745541,"[""README.md"", ""/doc/\\346\\236\\266\\346\\236\\204\\345\\233\\276.pptx\""""]"
debbc9d278db8b964601fc5a3751ba1da288e438,"[""README.md"", ""xxl-job-executor-example/src/test/java/com/xxl/executor/test/DemoJobHandlerTest.java""]"
bc279ec2eb4f946be2f6ea074cc21fdf700936b3,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
6bd3af22a7d180d5d5f39600ce3daec03a824b2d,"[""README.md"", ""pom.xml""]"
efdf28c9f64a924ddcca1ae3458fae9409978828,"[""README.md""]"
d9b550e72eaf891f914ea147eb11995c72143390,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
ab62bbb18b045b92f2e405f578ea206d0274f729,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-example/pom.xml"", ""xxl-job-executor-springboot-example/pom.xml""]"
54d92de7521f1c9c397866098ff58d89aee45701,"[""README.md""]"
25cf93fdc234f8d339f5ff6eccfc90f32eb9caf5,"[""README.md"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/schedule/XxlJobDynamicScheduler.java""]"
419e1aee895281e827e36bf21606487316735c48,"[""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/client/JettyClient.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/server/JettyServerHandler.java""]"
c72bc92bc15f25a2f0ed1089c4490fb5b6b93e5b,"[""README.md""]"
e8bea8d419747c8f411107c2b69360c94ff2017f,"[""README.md""]"
1649c7b52df155ec4c0afe270d7111afbbcce95d,"[""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/jetty/server/JettyServer.java""]"
4a9b04d0625da83067b6421c7968827c25decfed,"[""README.md""]"
a96188bab70a45a68a216465ad5c2daa71def2d4,"[""README.md""]"
16e7bc0d3e1658a186ba89916ad0d3adbee06797,"[""README.md""]"
baa0cf6a06e2668946a80bf685b5f5e4e37537a7,"[""README.md"", ""xxl-job-admin/src/main/webapp/WEB-INF/template/help.ftl""]"
9c58b0bae470d72d4c2bc968f0e0c40d5e58e175,"[""README.md""]"
e21d6311bdacc80025ec04de2cdba3d781573b72,"[""xxl-job-core/src/main/java/com/xxl/job/core/rpc/netcom/NetComServerFactory.java""]"
ccb183df747812808f7c0037653bbb8d55c820ed,"[""README.md""]"
8244262dd7dcdc6d9f211990305dfb5570b45eaf,"[""README.md""]"
fbe2c67fb41ae27160163029c3d9b4814764cf7d,"[""README.md"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/AdminApiUtil.java""]"
1ad6950ed7abfc438a174e1186e6eb493b4bd013,"[""README.md"", ""xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobLogger.java""]"
7e3508876498516f3117bcf660a175c614135a45,"[""README.md"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/jobbean/RemoteHttpJobBean.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/ExecutorRouteStrategyEnum.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/ExecutorBiz.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/ExecutorRegistryThread.java""]"
